archivo_origen,Date,sensor_vwc_mean,sensor_mean,sensor_std,tdr_z_score,site,sensor_label
7,2021-08-20,0.6130416666666666,0.6076394844514804,0.01396431017088246,0.386856360899981,Virgen,Sensor 7
7,2021-08-21,0.6099861111111111,0.6076394844514804,0.01396431017088246,0.16804458157365673,Virgen,Sensor 7
7,2021-08-22,0.6064444444444445,0.6076394844514804,0.01396431017088246,-0.08557816264549817,Virgen,Sensor 7
7,2021-08-23,0.605,0.6076394844514804,0.01396431017088246,-0.18901645832703776,Virgen,Sensor 7
7,2021-08-24,0.6038749999999999,0.6076394844514804,0.01396431017088246,-0.2695789770790077,Virgen,Sensor 7
7,2021-08-25,0.6021388888888889,0.6076394844514804,0.01396431017088246,-0.3939038516962361,Virgen,Sensor 7
7,2021-08-26,0.6005555555555555,0.6076394844514804,0.01396431017088246,-0.5072881373471558,Virgen,Sensor 7
7,2021-08-27,0.5983402777777778,0.6076394844514804,0.01396431017088246,-0.6659266773587428,Virgen,Sensor 7
7,2021-08-28,0.5966041666666667,0.6076394844514804,0.01396431017088246,-0.7902515519759712,Virgen,Sensor 7
7,2021-08-29,0.5951666666666666,0.6076394844514804,0.01396431017088246,-0.8931925481590465,Virgen,Sensor 7
7,2021-08-30,0.5936076388888889,0.6076394844514804,0.01396431017088246,-1.0048362855653177,Virgen,Sensor 7
7,2021-08-31,0.5972777777777778,0.6076394844514804,0.01396431017088246,-0.7420135006244868,Virgen,Sensor 7
7,2021-09-01,0.598,0.6076394844514804,0.01396431017088246,-0.690294352783721,Virgen,Sensor 7
7,2021-09-02,0.5970798611111111,0.6076394844514804,0.01396431017088246,-0.7561865363308528,Virgen,Sensor 7
7,2021-09-03,0.5958993055555556,0.6076394844514804,0.01396431017088246,-0.8407274510705685,Virgen,Sensor 7
7,2021-09-04,0.5939861111111111,0.6076394844514804,0.01396431017088246,-0.9777334628987622,Virgen,Sensor 7
7,2021-09-05,0.5914548611111111,0.6076394844514804,0.01396431017088246,-1.1589991300906866,Virgen,Sensor 7
7,2021-09-06,0.6007361111111111,0.6076394844514804,0.01396431017088246,-0.49435835038695847,Virgen,Sensor 7
7,2021-09-07,0.6158194444444445,0.6076394844514804,0.01396431017088246,0.5857761602875607,Virgen,Sensor 7
7,2021-09-08,0.6145625,0.6076394844514804,0.01396431017088246,0.4957649510646828,Virgen,Sensor 7
7,2021-09-09,0.6174131944444444,0.6076394844514804,0.01396431017088246,0.6999063951861769,Virgen,Sensor 7
7,2021-09-10,0.6139583333333333,0.6076394844514804,0.01396431017088246,0.45249989469788066,Virgen,Sensor 7
7,2021-09-11,0.6125902777777777,0.6076394844514804,0.01396431017088246,0.3545318934995033,Virgen,Sensor 7
7,2021-09-12,0.6135381944444444,0.6076394844514804,0.01396431017088246,0.42241327504050796,Virgen,Sensor 7
7,2021-09-13,0.6148159722222223,0.6076394844514804,0.01396431017088246,0.5139163827588025,Virgen,Sensor 7
7,2021-09-14,0.6143402777777778,0.6076394844514804,0.01396431017088246,0.47985136711367615,Virgen,Sensor 7
7,2021-09-15,0.6102673611111111,0.6076394844514804,0.01396431017088246,0.1881852112616492,Virgen,Sensor 7
7,2021-09-16,0.6068263888888888,0.6076394844514804,0.01396431017088246,-0.058226690229710616,Virgen,Sensor 7
7,2021-09-17,0.6042118055555555,0.6076394844514804,0.01396431017088246,-0.24545995140326154,Virgen,Sensor 7
7,2021-09-18,0.6014895833333332,0.6076394844514804,0.01396431017088246,-0.4404013548030877,Virgen,Sensor 7
7,2021-09-19,0.6004201388888889,0.6076394844514804,0.01396431017088246,-0.516985477567296,Virgen,Sensor 7
7,2021-09-20,0.5999722222222222,0.6076394844514804,0.01396431017088246,-0.5490612952185415,Virgen,Sensor 7
7,2021-09-21,0.5981290322580645,0.6076394844514804,0.01396431017088246,-0.6810542072637842,Virgen,Sensor 7
7,2021-09-23,0.6200113636363637,0.6076394844514804,0.01396431017088246,0.8859642211815338,Virgen,Sensor 7
7,2021-09-24,0.6172430555555555,0.6076394844514804,0.01396431017088246,0.6877225574736837,Virgen,Sensor 7
7,2021-09-25,0.6147395833333333,0.6076394844514804,0.01396431017088246,0.5084460882756402,Virgen,Sensor 7
7,2021-09-26,0.6142465277777778,0.6076394844514804,0.01396431017088246,0.4731378238843453,Virgen,Sensor 7
7,2021-09-27,0.6117569444444445,0.6076394844514804,0.01396431017088246,0.29485595368323814,Virgen,Sensor 7
7,2021-09-28,0.6077777777777778,0.6076394844514804,0.01396431017088246,0.009903341060534088,Virgen,Sensor 7
7,2021-09-29,0.6039444444444445,0.6076394844514804,0.01396431017088246,-0.26460598209430963,Virgen,Sensor 7
7,2021-09-30,0.6020347222222222,0.6076394844514804,0.01396431017088246,-0.40136334417327124,Virgen,Sensor 7
7,2021-10-01,0.5997951388888888,0.6076394844514804,0.01396431017088246,-0.5617424324295068,Virgen,Sensor 7
7,2021-10-02,0.5971840277777778,0.6076394844514804,0.01396431017088246,-0.7487270438538176,Virgen,Sensor 7
7,2021-10-03,0.5941805555555555,0.6076394844514804,0.01396431017088246,-0.9638090769416363,Virgen,Sensor 7
7,2021-10-04,0.5908472222222222,0.6076394844514804,0.01396431017088246,-1.2025128362067208,Virgen,Sensor 7
7,2021-10-05,0.59,0.6076394844514804,0.01396431017088246,-1.2631833750199304,Virgen,Sensor 7
7,2021-10-06,0.5888402777777777,0.6076394844514804,0.01396431017088246,-1.3462323912642453,Virgen,Sensor 7
7,2021-10-07,0.5874513888888888,0.6076394844514804,0.01396431017088246,-1.4456922909580314,Virgen,Sensor 7
7,2021-10-08,0.5861736111111111,0.6076394844514804,0.01396431017088246,-1.5371953986763098,Virgen,Sensor 7
7,2021-10-09,0.5843402777777778,0.6076394844514804,0.01396431017088246,-1.6684824662721092,Virgen,Sensor 7
7,2021-10-10,0.5829618055555555,0.6076394844514804,0.01396431017088246,-1.7671964167181908,Virgen,Sensor 7
7,2021-10-11,0.5944722222222222,0.6076394844514804,0.01396431017088246,-0.9429224980059394,Virgen,Sensor 7
7,2021-10-12,0.5975416666666666,0.6076394844514804,0.01396431017088246,-0.7231161196826709,Virgen,Sensor 7
7,2021-10-13,0.6032118055555555,0.6076394844514804,0.01396431017088246,-0.3170710791827877,Virgen,Sensor 7
7,2021-10-14,0.6029340277777777,0.6076394844514804,0.01396431017088246,-0.33696305912154806,Virgen,Sensor 7
7,2021-10-15,0.6001388888888889,0.6076394844514804,0.01396431017088246,-0.5371261072552884,Virgen,Sensor 7
7,2021-10-16,0.6000069444444445,0.6076394844514804,0.01396431017088246,-0.5465747977261964,Virgen,Sensor 7
7,2021-10-17,0.6132361111111111,0.6076394844514804,0.01396431017088246,0.4007807468571148,Virgen,Sensor 7
7,2021-10-18,0.6229305555555555,0.6076394844514804,0.01396431017088246,1.0950108467197435,Virgen,Sensor 7
7,2021-10-19,0.6260729166666666,0.6076394844514804,0.01396431017088246,1.3200388697769343,Virgen,Sensor 7
7,2021-10-20,0.6281145833333333,0.6076394844514804,0.01396431017088246,1.466244922326796,Virgen,Sensor 7
7,2021-10-21,0.6214444444444445,0.6076394844514804,0.01396431017088246,0.9885887540473945,Virgen,Sensor 7
7,2021-10-22,0.6188090277777777,0.6076394844514804,0.01396431017088246,0.799863594378427,Virgen,Sensor 7
7,2021-10-23,0.6230798611111111,0.6076394844514804,0.01396431017088246,1.1057027859368278,Virgen,Sensor 7
7,2021-10-24,0.6192847222222222,0.6076394844514804,0.01396431017088246,0.8339286100235533,Virgen,Sensor 7
7,2021-10-25,0.6237604166666667,0.6076394844514804,0.01396431017088246,1.1544381367867844,Virgen,Sensor 7
7,2021-10-26,0.6262569444444445,0.6076394844514804,0.01396431017088246,1.3332173064863637,Virgen,Sensor 7
7,2021-10-27,0.6231006944444445,0.6076394844514804,0.01396431017088246,1.1071946844322365,Virgen,Sensor 7
7,2021-10-28,0.6189444444444444,0.6076394844514804,0.01396431017088246,0.8095609345985751,Virgen,Sensor 7
7,2021-10-29,0.6238159722222222,0.6076394844514804,0.01396431017088246,1.1584165327745302,Virgen,Sensor 7
7,2021-10-30,0.6199027777777778,0.6076394844514804,0.01396431017088246,0.878188265387292,Virgen,Sensor 7
7,2021-10-31,0.6173923611111111,0.6076394844514804,0.01396431017088246,0.6984144966907683,Virgen,Sensor 7
7,2021-11-01,0.612736111111111,0.6076394844514804,0.01396431017088246,0.36497518296734777,Virgen,Sensor 7
7,2021-11-02,0.6128472222222222,0.6076394844514804,0.01396431017088246,0.37293197494285507,Virgen,Sensor 7
7,2021-11-03,0.6157118055555555,0.6076394844514804,0.01396431017088246,0.5780680180612856,Virgen,Sensor 7
7,2021-11-04,0.6181527777777778,0.6076394844514804,0.01396431017088246,0.7528687917731192,Virgen,Sensor 7
7,2021-11-05,0.6130590277777778,0.6076394844514804,0.01396431017088246,0.3880996096461575,Virgen,Sensor 7
7,2021-11-06,0.6090034722222222,0.6076394844514804,0.01396431017088246,0.09767670254029909,Virgen,Sensor 7
7,2021-11-07,0.6068506944444444,0.6076394844514804,0.01396431017088246,-0.05648614198506988,Virgen,Sensor 7
7,2021-11-08,0.6133020833333334,0.6076394844514804,0.01396431017088246,0.4055050920925728,Virgen,Sensor 7
7,2021-11-09,0.6201875,0.6076394844514804,0.01396431017088246,0.8985775448245166,Virgen,Sensor 7
7,2021-11-10,0.6205243055555556,0.6076394844514804,0.01396431017088246,0.9226965705002628,Virgen,Sensor 7
7,2021-11-11,0.6147604166666666,0.6076394844514804,0.01396431017088246,0.5099379867710409,Virgen,Sensor 7
7,2021-11-12,0.6103749999999999,0.6076394844514804,0.01396431017088246,0.1958933534879085,Virgen,Sensor 7
7,2021-11-13,0.6154027777777777,0.6076394844514804,0.01396431017088246,0.5559381903794202,Virgen,Sensor 7
7,2021-11-14,0.6179131944444445,0.6076394844514804,0.01396431017088246,0.7357119590759439,Virgen,Sensor 7
7,2021-11-15,0.6133368055555555,0.6076394844514804,0.01396431017088246,0.4079915895849099,Virgen,Sensor 7
7,2021-11-16,0.6172951388888889,0.6076394844514804,0.01396431017088246,0.6914523037122053,Virgen,Sensor 7
7,2021-11-17,0.6251770833333333,0.6076394844514804,0.01396431017088246,1.2558872344744432,Virgen,Sensor 7
7,2021-11-18,0.6154340277777778,0.6076394844514804,0.01396431017088246,0.5581760381225331,Virgen,Sensor 7
7,2021-11-19,0.6135416666666667,0.6076394844514804,0.01396431017088246,0.422661924789748,Virgen,Sensor 7
7,2021-11-20,0.6176284722222223,0.6076394844514804,0.01396431017088246,0.7153226796387193,Virgen,Sensor 7
7,2021-11-21,0.6127604166666667,0.6076394844514804,0.01396431017088246,0.3667157312119964,Virgen,Sensor 7
7,2021-11-22,0.6092638888888888,0.6076394844514804,0.01396431017088246,0.11632543373288295,Virgen,Sensor 7
7,2021-11-23,0.6080069444444445,0.6076394844514804,0.01396431017088246,0.026314224510012977,Virgen,Sensor 7
7,2021-11-24,0.6148923611111111,0.6076394844514804,0.01396431017088246,0.5193866772419568,Virgen,Sensor 7
7,2021-11-25,0.6465000000000001,0.6076394844514804,0.01396431017088246,2.782845344523303,Virgen,Sensor 7
7,2021-11-26,0.6428229166666667,0.6076394844514804,0.01396431017088246,2.519525260084,Virgen,Sensor 7
7,2021-11-27,0.6376284722222222,0.6076394844514804,0.01396431017088246,2.147545235229235,Virgen,Sensor 7
7,2021-11-28,0.6217951388888889,0.6076394844514804,0.01396431017088246,1.0137023787200772,Virgen,Sensor 7
7,2021-11-29,0.6139583333333333,0.6076394844514804,0.01396431017088246,0.45249989469788066,Virgen,Sensor 7
7,2021-11-30,0.61634375,0.6076394844514804,0.01396431017088246,0.6233222724219606,Virgen,Sensor 7
7,2021-12-01,0.6133194444444444,0.6076394844514804,0.01396431017088246,0.40674834083874134,Virgen,Sensor 7
7,2021-12-02,0.6095590277777778,0.6076394844514804,0.01396431017088246,0.13746066241781982,Virgen,Sensor 7
7,2021-12-03,0.6057951388888889,0.6076394844514804,0.01396431017088246,-0.13207566575234178,Virgen,Sensor 7
7,2021-12-04,0.6040833333333333,0.6076394844514804,0.01396431017088246,-0.2546599921249374,Virgen,Sensor 7
7,2021-12-05,0.6097534722222222,0.6076394844514804,0.01396431017088246,0.1513850483749457,Virgen,Sensor 7
7,2021-12-06,0.6192638888888888,0.6076394844514804,0.01396431017088246,0.8324367115281448,Virgen,Sensor 7
7,2021-12-07,0.6161736111111111,0.6076394844514804,0.01396431017088246,0.6111384347094755,Virgen,Sensor 7
7,2021-12-08,0.6115798611111111,0.6076394844514804,0.01396431017088246,0.2821748164722728,Virgen,Sensor 7
7,2021-12-09,0.6085486111111111,0.6076394844514804,0.01396431017088246,0.06510358539058933,Virgen,Sensor 7
7,2021-12-10,0.6054236111111111,0.6076394844514804,0.01396431017088246,-0.15868118892043295,Virgen,Sensor 7
7,2021-12-11,0.6050694444444444,0.6076394844514804,0.01396431017088246,-0.18404346334234767,Virgen,Sensor 7
7,2021-12-12,0.6155972222222222,0.6076394844514804,0.01396431017088246,0.569862576336554,Virgen,Sensor 7
7,2021-12-13,0.6200590277777778,0.6076394844514804,0.01396431017088246,0.8893775041028408,Virgen,Sensor 7
7,2021-12-14,0.620736111111111,0.6076394844514804,0.01396431017088246,0.9378642052035572,Virgen,Sensor 7
7,2021-12-15,0.6151423611111111,0.6076394844514804,0.01396431017088246,0.5372894591868363,Virgen,Sensor 7
7,2021-12-16,0.6135138888888889,0.6076394844514804,0.01396431017088246,0.4206727267958752,Virgen,Sensor 7
7,2021-12-17,0.6170625,0.6076394844514804,0.01396431017088246,0.6747927705134943,Virgen,Sensor 7
7,2021-12-18,0.6268159722222222,0.6076394844514804,0.01396431017088246,1.3732499161131086,Virgen,Sensor 7
7,2021-12-19,0.6282361111111111,0.6076394844514804,0.01396431017088246,1.4749476635500076,Virgen,Sensor 7
7,2021-12-20,0.6190868055555555,0.6076394844514804,0.01396431017088246,0.8197555743171874,Virgen,Sensor 7
7,2021-12-21,0.6302986111111112,0.6076394844514804,0.01396431017088246,1.6226456145952857,Virgen,Sensor 7
7,2021-12-22,0.6272465277777778,0.6076394844514804,0.01396431017088246,1.4040824850181857,Virgen,Sensor 7
7,2021-12-23,0.6165798611111111,0.6076394844514804,0.01396431017088246,0.6402304553699038,Virgen,Sensor 7
7,2021-12-24,0.6122569444444443,0.6076394844514804,0.01396431017088246,0.3306615175729893,Virgen,Sensor 7
7,2021-12-25,0.6081736111111111,0.6076394844514804,0.01396431017088246,0.03824941247326601,Virgen,Sensor 7
7,2021-12-26,0.6040034722222223,0.6076394844514804,0.01396431017088246,-0.26037893635732384,Virgen,Sensor 7
7,2021-12-27,0.6000972222222223,0.6076394844514804,0.01396431017088246,-0.5401099042460977,Virgen,Sensor 7
7,2021-12-28,0.5964930555555555,0.6076394844514804,0.01396431017088246,-0.7982083439514784,Virgen,Sensor 7
7,2021-12-29,0.5931597222222221,0.6076394844514804,0.01396431017088246,-1.0369121032165711,Virgen,Sensor 7
7,2021-12-30,0.6013506944444444,0.6076394844514804,0.01396431017088246,-0.4503473447724599,Virgen,Sensor 7
7,2021-12-31,0.607,0.6076394844514804,0.01396431017088246,-0.04579420276798539,Virgen,Sensor 7
8,2022-01-01,0.6051805555555556,0.6037554092881521,0.026713317615696678,0.05334965457701591,Virgen,Sensor 8
8,2022-01-02,0.6018576388888889,0.6037554092881521,0.026713317615696678,-0.07104210815612337,Virgen,Sensor 8
8,2022-01-03,0.5986597222222222,0.6037554092881521,0.026713317615696678,-0.19075455693064777,Virgen,Sensor 8
8,2022-01-04,0.5950069444444445,0.6037554092881521,0.026713317615696678,-0.3274945092767901,Virgen,Sensor 8
8,2022-01-05,0.5911805555555555,0.6037554092881521,0.026713317615696678,-0.4707335087876782,Virgen,Sensor 8
8,2022-01-06,0.5876597222222222,0.6037554092881521,0.026713317615696678,-0.6025341852886185,Virgen,Sensor 8
8,2022-01-07,0.5842708333333333,0.6037554092881521,0.026713317615696678,-0.7293955859443567,Virgen,Sensor 8
8,2022-01-08,0.5809583333333334,0.6037554092881521,0.026713317615696678,-0.8533974058476069,Virgen,Sensor 8
8,2022-01-09,0.5775381944444444,0.6037554092881521,0.026713317615696678,-0.9814286349929998,Virgen,Sensor 8
8,2022-01-10,0.5744409722222222,0.6037554092881521,0.026713317615696678,-1.0973716364119728,Virgen,Sensor 8
8,2022-01-11,0.5722847222222222,0.6037554092881521,0.026713317615696678,-1.1780898021980553,Virgen,Sensor 8
8,2022-01-12,0.5700381944444444,0.6037554092881521,0.026713317615696678,-1.2621874725098001,Virgen,Sensor 8
8,2022-01-13,0.5690624999999999,0.6037554092881521,0.026713317615696678,-1.298712117575643,Virgen,Sensor 8
8,2022-01-14,0.6167361111111112,0.6037554092881521,0.026713317615696678,0.4859262338621559,Virgen,Sensor 8
8,2022-01-15,0.620736111111111,0.6037554092881521,0.026713317615696678,0.6356642805377775,Virgen,Sensor 8
8,2022-01-16,0.6158055555555556,0.6037554092881521,0.026713317615696678,0.45109134105914617,Virgen,Sensor 8
8,2022-01-17,0.6129479166666667,0.6037554092881521,0.026713317615696678,0.3441170247275138,Virgen,Sensor 8
8,2022-01-18,0.6091458333333333,0.6037554092881521,0.026713317615696678,0.20178789181968912,Virgen,Sensor 8
8,2022-01-19,0.6052673611111111,0.6037554092881521,0.026713317615696678,0.056599178159384686,Virgen,Sensor 8
8,2022-01-20,0.6022500000000001,0.6037554092881521,0.026713317615696678,-0.056354261563806685,Virgen,Sensor 8
8,2022-01-21,0.6018298611111111,0.6037554092881521,0.026713317615696678,-0.07208195570248037,Virgen,Sensor 8
8,2022-01-22,0.6001597222222222,0.6037554092881521,0.026713317615696678,-0.13460278942728607,Virgen,Sensor 8
8,2022-01-23,0.599,0.6037554092881521,0.026713317615696678,-0.17801642448775568,Virgen,Sensor 8
8,2022-01-24,0.5975243055555555,0.6037554092881521,0.026713317615696678,-0.233258325388054,Virgen,Sensor 8
8,2022-01-25,0.5952604166666666,0.6037554092881521,0.026713317615696678,-0.3180059004162709,Virgen,Sensor 8
8,2022-01-26,0.5952604166666666,0.6037554092881521,0.026713317615696678,-0.3180059004162709,Virgen,Sensor 8
8,2022-01-27,0.5964791666666667,0.6037554092881521,0.026713317615696678,-0.27238258931978954,Virgen,Sensor 8
8,2022-01-28,0.6099375,0.6037554092881521,0.026713317615696678,0.23142354689090966,Virgen,Sensor 8
8,2022-01-29,0.6162118055555555,0.6037554092881521,0.026713317615696678,0.4662991114246372,Virgen,Sensor 8
8,2022-01-30,0.6124479166666666,0.6037554092881521,0.026713317615696678,0.32539976889305855,Virgen,Sensor 8
8,2022-01-31,0.6090833333333333,0.6037554092881521,0.026713317615696678,0.19944823484038376,Virgen,Sensor 8
8,2022-02-01,0.6132361111111111,0.6037554092881521,0.026713317615696678,0.35490544302098137,Virgen,Sensor 8
8,2022-02-02,0.6114340277777778,0.6037554092881521,0.026713317615696678,0.2874453334509736,Virgen,Sensor 8
8,2022-02-03,0.6076979166666666,0.6037554092881521,0.026713317615696678,0.147585838465752,Virgen,Sensor 8
8,2022-02-04,0.6036701388888889,0.6037554092881521,0.026713317615696678,-0.003192055756230726,Virgen,Sensor 8
8,2022-02-05,0.6004756944444444,0.6037554092881521,0.026713317615696678,-0.12277452358746155,Virgen,Sensor 8
8,2022-02-06,0.6093125,0.6037554092881521,0.026713317615696678,0.20802697709784365,Virgen,Sensor 8
8,2022-02-07,0.6097638888888889,0.6037554092881521,0.026713317615696678,0.22492449972616793,Virgen,Sensor 8
8,2022-02-08,0.6099930555555555,0.6037554092881521,0.026713317615696678,0.23350324198362368,Virgen,Sensor 8
8,2022-02-09,0.6085277777777778,0.6037554092881521,0.026713317615696678,0.17865128391321444,Virgen,Sensor 8
8,2022-02-10,0.6066354166666666,0.6037554092881521,0.026713317615696678,0.10781166981754021,Virgen,Sensor 8
8,2022-02-11,0.6087630662020906,0.6037554092881521,0.026713317615696678,0.1874591911787129,Virgen,Sensor 8
8,2022-02-12,0.6271249999999999,0.6037554092881521,0.026713317615696678,0.8748292162002349,Virgen,Sensor 8
8,2022-02-13,0.63178125,0.6037554092881521,0.026713317615696678,1.0491336611585813,Virgen,Sensor 8
8,2022-02-14,0.6276666666666667,0.6037554092881521,0.026713317615696678,0.89510624335423,Virgen,Sensor 8
8,2022-02-15,0.6255138888888889,0.6037554092881521,0.026713317615696678,0.8145180585114452,Virgen,Sensor 8
8,2022-02-16,0.6172777777777778,0.6037554092881521,0.026713317615696678,0.5062032610161468,Virgen,Sensor 8
8,2022-02-17,0.6129548611111111,0.6037554092881521,0.026713317615696678,0.34437698661410104,Virgen,Sensor 8
8,2022-02-18,0.6086215277777778,0.6037554092881521,0.026713317615696678,0.18216076938217457,Virgen,Sensor 8
8,2022-02-19,0.6057638888888889,0.6037554092881521,0.026713317615696678,0.07518645305054224,Virgen,Sensor 8
8,2022-02-20,0.603625,0.6037554092881521,0.026713317615696678,-0.004881808019063986,Virgen,Sensor 8
8,2022-02-21,0.6007847222222221,0.6037554092881521,0.026713317615696678,-0.11120621963422422,Virgen,Sensor 8
8,2022-02-22,0.5977013888888889,0.6037554092881521,0.026713317615696678,-0.22662929728001452,Virgen,Sensor 8
8,2022-02-23,0.5942118055555555,0.6037554092881521,0.026713317615696678,-0.3572601452913042,Virgen,Sensor 8
8,2022-02-24,0.5911597222222222,0.6037554092881521,0.026713317615696678,-0.4715133944474439,Virgen,Sensor 8
8,2022-02-25,0.6013645833333333,0.6037554092881521,0.026713317615696678,-0.08949940210398732,Virgen,Sensor 8
8,2022-02-26,0.6183159722222222,0.6037554092881521,0.026713317615696678,0.5450675630612951,Virgen,Sensor 8
8,2022-02-27,0.6319479166666667,0.6037554092881521,0.026713317615696678,1.055372746436736,Virgen,Sensor 8
8,2022-02-28,0.6272048611111111,0.6037554092881521,0.026713317615696678,0.8778187778960166,Virgen,Sensor 8
8,2022-03-01,0.6423819444444444,0.6037554092881521,0.026713317615696678,1.4459654810376483,Virgen,Sensor 8
8,2022-03-02,0.6512881944444444,0.6037554092881521,0.026713317615696678,1.779366600588846,Virgen,Sensor 8
8,2022-03-03,0.6332118055555556,0.6037554092881521,0.026713317615696678,1.1026858097960464,Virgen,Sensor 8
8,2022-03-04,0.628170138888889,0.6037554092881521,0.026713317615696678,0.9139534801319787,Virgen,Sensor 8
8,2022-03-05,0.6303194444444444,0.6037554092881521,0.026713317615696678,0.9944116840314657,Virgen,Sensor 8
8,2022-03-06,0.6385208333333333,0.6037554092881521,0.026713317615696678,1.301426672093816,Virgen,Sensor 8
8,2022-03-07,0.6280486111111112,0.6037554092881521,0.026713317615696678,0.9094041471166617,Virgen,Sensor 8
8,2022-03-08,0.6170625,0.6037554092881521,0.026713317615696678,0.49814444253186535,Virgen,Sensor 8
8,2022-03-09,0.6109340277777777,0.6037554092881521,0.026713317615696678,0.26872807761651835,Virgen,Sensor 8
8,2022-03-10,0.60709375,0.6037554092881521,0.026713317615696678,0.12496915433245583,Virgen,Sensor 8
8,2022-03-11,0.6035381944444445,0.6037554092881521,0.026713317615696678,-0.008131331601432763,Virgen,Sensor 8
8,2022-03-12,0.6010277777777778,0.6037554092881521,0.026713317615696678,-0.10210755360358167,Virgen,Sensor 8
8,2022-03-13,0.6010868055555556,0.6037554092881521,0.026713317615696678,-0.0998978775675699,Virgen,Sensor 8
8,2022-03-14,0.6397361111111111,0.6037554092881521,0.026713317615696678,1.3469200022469996,Virgen,Sensor 8
8,2022-03-15,0.6332604166666667,0.6037554092881521,0.026713317615696678,1.1045055430021733,Virgen,Sensor 8
8,2022-03-16,0.6217013888888889,0.6037554092881521,0.026713317615696678,0.6717989827737397,Virgen,Sensor 8
8,2022-03-17,0.6615277777777778,0.6037554092881521,0.026713317615696678,2.1626804023652553,Virgen,Sensor 8
8,2022-03-18,0.6388327526132405,0.6037554092881521,0.026713317615696678,1.3131032180172568,Virgen,Sensor 8
8,2022-03-19,0.6329965277777778,0.6037554092881521,0.026713317615696678,1.0946269913117692,Virgen,Sensor 8
8,2022-03-20,0.6299722222222222,0.6037554092881521,0.026713317615696678,0.9814135897019823,Virgen,Sensor 8
8,2022-03-21,0.630357638888889,0.6037554092881521,0.026713317615696678,0.9958414744077119,Virgen,Sensor 8
8,2022-03-22,0.6209409722222222,0.6037554092881521,0.026713317615696678,0.6433331561921739,Virgen,Sensor 8
8,2022-03-23,0.6148437499999999,0.6037554092881521,0.026713317615696678,0.41508661976647754,Virgen,Sensor 8
8,2022-03-24,0.6111562500000001,0.6037554092881521,0.026713317615696678,0.27704685798739104,Virgen,Sensor 8
8,2022-03-25,0.6166701388888889,0.6037554092881521,0.026713317615696678,0.4834565959395528,Virgen,Sensor 8
8,2022-03-26,0.6183854166666667,0.6037554092881521,0.026713317615696678,0.5476671819271918,Virgen,Sensor 8
8,2022-03-27,0.6289895833333333,0.6037554092881521,0.026713317615696678,0.9446289827495522,Virgen,Sensor 8
8,2022-03-28,0.6310486111111111,0.6037554092881521,0.026713317615696678,1.0217076821233768,Virgen,Sensor 8
8,2022-03-29,0.6240868055555555,0.6037554092881521,0.026713317615696678,0.7610958908172738,Virgen,Sensor 8
8,2022-03-30,0.6241180555555556,0.6037554092881521,0.026713317615696678,0.7622657193069285,Virgen,Sensor 8
8,2022-03-31,0.6219513888888888,0.6037554092881521,0.026713317615696678,0.6811576106909611,Virgen,Sensor 8
8,2022-04-01,0.6242708333333333,0.6037554092881521,0.026713317615696678,0.7679848808119004,Virgen,Sensor 8
8,2022-04-02,0.62609375,0.6037554092881521,0.026713317615696678,0.836224876041678,Virgen,Sensor 8
8,2022-04-03,0.6208993055555555,0.6037554092881521,0.026713317615696678,0.6417733848726342,Virgen,Sensor 8
8,2022-04-04,0.6146493055555555,0.6037554092881521,0.026713317615696678,0.4078076869419701,Virgen,Sensor 8
8,2022-04-05,0.6097708333333334,0.6037554092881521,0.026713317615696678,0.22518446161275926,Virgen,Sensor 8
8,2022-04-06,0.6064166666666666,0.6037554092881521,0.026713317615696678,0.09962287038996524,Virgen,Sensor 8
8,2022-04-07,0.60359375,0.6037554092881521,0.026713317615696678,-0.006051636508714584,Virgen,Sensor 8
8,2022-04-08,0.6011006944444444,0.6037554092881521,0.026713317615696678,-0.09937795379439555,Virgen,Sensor 8
8,2022-04-09,0.6086076388888889,0.6037554092881521,0.026713317615696678,0.18164084560899604,Virgen,Sensor 8
8,2022-04-10,0.6159444444444444,0.6037554092881521,0.026713317615696678,0.4562905787909354,Virgen,Sensor 8
8,2022-04-11,0.6136041666666666,0.6037554092881521,0.026713317615696678,0.36868342301023044,Virgen,Sensor 8
8,2022-04-12,0.6097604166666666,0.6037554092881521,0.026713317615696678,0.22479451878287018,Virgen,Sensor 8
8,2022-04-13,0.6064027777777778,0.6037554092881521,0.026713317615696678,0.0991029466167909,Virgen,Sensor 8
8,2022-04-14,0.603625,0.6037554092881521,0.026713317615696678,-0.004881808019063986,Virgen,Sensor 8
8,2022-04-15,0.6026631944444445,0.6037554092881521,0.026713317615696678,-0.040886529311724325,Virgen,Sensor 8
8,2022-04-16,0.6058645833333334,0.6037554092881521,0.026713317615696678,0.07895590040609367,Virgen,Sensor 8
8,2022-04-17,0.6067118055555556,0.6037554092881521,0.026713317615696678,0.11067125057002823,Virgen,Sensor 8
8,2022-04-18,0.6163402777777778,0.6037554092881521,0.026713317615696678,0.47110840632654566,Virgen,Sensor 8
8,2022-04-19,0.6471180555555556,0.6037554092881521,0.026713317615696678,1.6232594876917763,Virgen,Sensor 8
8,2022-04-20,0.6556770833333334,0.6037554092881521,0.026713317615696678,1.9436625129134948,Virgen,Sensor 8
8,2022-04-21,0.6623020833333333,0.6037554092881521,0.026713317615696678,2.191666152719995,Virgen,Sensor 8
